,open_time,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
715,1556611200000,5222.00000000,5288.48000000,5204.39000000,5285.68000000,3723.98839700,1556625599999,19528886.74473253,33670,2012.91472100,10556055.69212889,0
716,1556625600000,5282.32000000,5339.98000000,5254.68000000,5312.19000000,6766.93777100,1556639999999,35897769.22398073,45580,4038.01198500,21426810.77230969,0
717,1556640000000,5313.00000000,5316.89000000,5283.12000000,5292.53000000,3286.97199400,1556654399999,17418407.11426896,25172,1742.87170300,9238128.37710353,0
718,1556654400000,5292.53000000,5338.54000000,5290.00000000,5320.81000000,2909.02575300,1556668799999,15464431.51260233,27224,1533.23968600,8153629.96850103,0
719,1556668800000,5321.94000000,5374.18000000,5316.20000000,5348.95000000,4434.10137500,1556683199999,23702245.69109310,35269,2780.90512000,14866060.13809663,0
720,1556683200000,5348.92000000,5357.00000000,5337.62000000,5353.40000000,1700.04990600,1556697599999,9093547.46086915,21166,901.72459000,4823426.62834045,0
721,1556697600000,5352.60000000,5366.90000000,5326.05000000,5362.14000000,2492.91040500,1556711999999,13330549.71554819,26800,1402.97311100,7502858.77443461,0
722,1556712000000,5363.42000000,5364.00000000,5333.00000000,5355.35000000,2687.89066500,1556726399999,14380460.44334523,26584,1396.56029700,7473077.50570776,0
723,1556726400000,5355.34000000,5402.00000000,5342.75000000,5367.41000000,4460.83712400,1556740799999,23944890.60815566,33362,2428.09254200,13039526.62540764,0
724,1556740800000,5365.98000000,5393.54000000,5355.00000000,5383.20000000,1441.68374100,1556755199999,7743241.68576907,18307,726.01023900,3899898.21362419,0
725,1556755200000,5383.20000000,5394.00000000,5373.20000000,5387.54000000,1653.18811500,1556769599999,8901259.46842631,21154,932.59404500,5021908.07093385,0
726,1556769600000,5387.51000000,5415.00000000,5370.00000000,5406.31000000,2434.21000000,1556783999999,13130489.77272188,24373,1477.54190300,7971581.24040207,0
727,1556784000000,5408.04000000,5460.00000000,5405.30000000,5446.38000000,4679.06589400,1556798399999,25428702.30814950,31978,2181.55766200,11856412.45398940,0
728,1556798400000,5444.72000000,5535.60000000,5418.10000000,5523.99000000,6505.03492300,1556812799999,35649086.01017895,45520,3743.62728000,20520174.19965263,0
729,1556812800000,5523.99000000,5538.00000000,5472.28000000,5506.98000000,4350.23988600,1556827199999,23926732.20662455,32239,2141.63875100,11780727.99304968,0
730,1556827200000,5506.01000000,5520.00000000,5484.01000000,5492.87000000,3174.04901700,1556841599999,17462297.44155321,26632,1431.93625100,7878606.54275537,0
731,1556841600000,5494.81000000,5600.00000000,5477.57000000,5579.46000000,6915.07971900,1556855999999,38368081.48111951,44494,3824.49011200,21223055.60543822,0
732,1556856000000,5579.00000000,5700.00000000,5566.00000000,5695.09000000,7810.23949400,1556870399999,43972431.26662625,55462,4280.35875800,24098132.28720280,0
733,1556870400000,5695.66000000,5844.00000000,5653.74000000,5750.99000000,16733.25389100,1556884799999,96335233.73079781,110721,9113.35156400,52471621.65815139,0
734,1556884800000,5750.07000000,5843.00000000,5749.32000000,5787.00000000,6968.44065500,1556899199999,40389140.48065745,53788,3791.41141400,21976063.00437752,0
735,1556899200000,5786.31000000,5807.00000000,5725.00000000,5757.84000000,4783.59005000,1556913599999,27549089.09871027,41241,2411.92145200,13890265.89050790,0
736,1556913600000,5758.53000000,5801.25000000,5742.00000000,5772.69000000,3086.56904000,1556927999999,17821902.87019890,32592,1571.20989000,9073445.63019457,0
737,1556928000000,5770.62000000,5900.00000000,5768.73000000,5844.18000000,7598.04759100,1556942399999,44454636.45905277,54902,4488.34064800,26263338.76681219,0
738,1556942400000,5841.50000000,5844.34000000,5755.48000000,5814.01000000,6310.92987200,1556956799999,36586217.13219908,43228,3225.44188600,18701859.33894459,0
739,1556956800000,5815.54000000,5820.00000000,5756.00000000,5789.55000000,3869.43579400,1556971199999,22409852.25873563,32916,2080.22299600,12052064.61088521,0
740,1556971200000,5789.55000000,5795.99000000,5587.45000000,5641.19000000,10099.72071100,1556985599999,57351060.68361033,62380,4507.02831900,25583252.02079387,0
741,1556985600000,5641.73000000,5694.30000000,5624.89000000,5681.14000000,3108.13324700,1556999999999,17616181.56922537,31324,1597.47131700,9054491.56404187,0
742,1557000000000,5681.12000000,5874.34000000,5679.88000000,5829.45000000,8696.14177600,1557014399999,50524634.34795601,58395,5138.79431100,29869177.62595477,0
743,1557014400000,5829.83000000,5839.90000000,5760.00000000,5813.21000000,4150.80743900,1557028799999,24074884.17157409,33577,2221.00369600,12885967.85363489,0
744,1557028800000,5814.14000000,5830.67000000,5738.02000000,5755.00000000,4383.99383800,1557043199999,25385612.34382932,33008,1900.59960400,11005022.33928940,0
745,1557043200000,5754.13000000,5798.82000000,5710.63000000,5767.54000000,4074.71383400,1557057599999,23480131.06367028,30362,2050.13183800,11817145.42571051,0
746,1557057600000,5768.35000000,5808.22000000,5750.00000000,5770.04000000,3986.93794700,1557071999999,23027740.55472695,29904,1898.42287800,10972995.68518357,0
747,1557072000000,5768.53000000,5786.75000000,5696.00000000,5768.63000000,4155.06882700,1557086399999,23895131.66568603,32180,1881.28393000,10824335.93948204,0
748,1557086400000,5768.63000000,5818.00000000,5760.64000000,5775.62000000,3071.02189000,1557100799999,17789660.96653492,26334,1872.64597500,10851710.68910747,0
749,1557100800000,5773.18000000,5796.59000000,5642.50000000,5695.31000000,6819.98843700,1557115199999,38870297.27502527,47826,3188.20377600,18165017.66408000,0
750,1557115200000,5693.03000000,5738.67000000,5619.14000000,5636.00000000,3766.34064400,1557129599999,21405501.71972069,40919,1875.79805000,10664154.83849563,0
751,1557129600000,5634.82000000,5710.00000000,5619.48000000,5701.67000000,3536.44288800,1557143999999,20083357.28949563,40160,1896.19898700,10768881.46130199,0
752,1557144000000,5701.67000000,5740.23000000,5673.00000000,5730.98000000,3488.47454200,1557158399999,19912026.08193791,34159,1781.43773100,10167737.70589979,0
753,1557158400000,5731.00000000,5805.00000000,5730.25000000,5790.41000000,4826.68262400,1557172799999,27862301.09929298,40285,2728.96103400,15757309.67605066,0
754,1557172800000,5790.35000000,5797.20000000,5732.00000000,5747.79000000,2818.66719000,1557187199999,16225070.38915001,27082,1452.02591200,8357805.15750098,0
755,1557187200000,5749.92000000,5988.00000000,5747.74000000,5957.00000000,10877.43804500,1557201599999,64049669.67334761,76062,6692.99420400,39382976.07802980,0
756,1557201600000,5955.91000000,5980.00000000,5905.00000000,5935.25000000,5179.11484900,1557215999999,30807229.82153086,45248,2735.24974400,16273133.29063929,0
757,1557216000000,5935.25000000,5968.00000000,5912.23000000,5947.64000000,3987.80279400,1557230399999,23692424.58717839,36410,2105.03163900,12506931.30446956,0
758,1557230400000,5945.80000000,6028.41000000,5840.00000000,5919.93000000,10529.19534400,1557244799999,62450061.44976350,67806,5263.70850000,31233743.16021525,0
759,1557244800000,5919.93000000,5965.00000000,5880.13000000,5922.87000000,4242.11778000,1557259199999,25153065.35194920,37842,2179.21643900,12926012.03842573,0
760,1557259200000,5923.45000000,5969.22000000,5820.00000000,5846.34000000,5089.39561000,1557273599999,30024212.93415147,38020,2326.78069100,13741306.04047656,0
761,1557273600000,5846.34000000,5901.00000000,5772.20000000,5879.44000000,7861.27589800,1557287999999,46007505.23180668,53285,3799.33764700,22240771.33535411,0
762,1557288000000,5879.64000000,5928.65000000,5871.55000000,5903.86000000,3148.93869800,1557302399999,18586016.92068436,31128,1850.50027900,10921435.60135321,0
763,1557302400000,5903.39000000,5959.99000000,5865.00000000,5936.00000000,3095.99527900,1557316799999,18305332.12887853,32119,1642.10828200,9710621.31862969,0
764,1557316800000,5936.00000000,5967.00000000,5896.00000000,5953.94000000,2996.47277500,1557331199999,17773437.19434172,26649,1515.25433400,8990628.21737944,0
765,1557331200000,5953.07000000,5970.00000000,5914.50000000,5951.65000000,2151.03350500,1557345599999,12773847.01328773,20433,1081.73830800,6425171.53663738,0
766,1557345600000,5951.57000000,6014.72000000,5910.01000000,5987.29000000,3820.33536500,1557359999999,22799117.06820878,27352,2071.96518200,12370651.90432117,0
767,1557360000000,5986.66000000,6114.73000000,5983.71000000,6075.14000000,6171.03140200,1557374399999,37403828.48198838,43567,3298.05944700,19994757.98627444,0
768,1557374400000,6072.89000000,6135.56000000,6068.00000000,6102.36000000,4953.72932300,1557388799999,30249081.64676190,44567,2030.02390100,12394751.20963571,0
769,1557388800000,6102.36000000,6147.55000000,6060.00000000,6086.98000000,3209.73918600,1557403199999,19560039.21746119,32242,1533.89444300,9349091.49795982,0
770,1557403200000,6087.78000000,6089.09000000,6025.00000000,6058.91000000,4449.51522000,1557417599999,26958002.93456242,34807,1981.01320300,12004884.01560739,0
771,1557417600000,6058.91000000,6150.00000000,6056.55000000,6135.25000000,3584.38269300,1557431999999,21919450.48197702,34553,1897.56956600,11603254.58785963,0
772,1557432000000,6136.92000000,6224.55000000,6123.43000000,6209.18000000,5084.61361200,1557446399999,31399531.58083897,38105,3134.62179600,19349403.25198649,0
773,1557446400000,6209.95000000,6365.01000000,6172.00000000,6337.99000000,9756.14004100,1557460799999,61224435.05018695,56167,5252.55371000,32950013.48533699,0
774,1557460800000,6339.49000000,6390.00000000,6232.24000000,6371.44000000,6594.02862300,1557475199999,41585940.58076169,54269,3282.84331300,20706036.26765803,0
775,1557475200000,6371.44000000,6387.00000000,6265.63000000,6307.19000000,4039.13032700,1557489599999,25530226.71004383,39287,2053.94832400,12983000.47062867,0
776,1557489600000,6307.22000000,6370.67000000,6266.16000000,6353.82000000,4220.47711700,1557503999999,26669461.95085849,40506,2007.72449000,12691321.57018870,0
777,1557504000000,6353.82000000,6468.92000000,6342.20000000,6410.57000000,6685.96658200,1557518399999,42907002.64889806,47507,3466.13428200,22242556.52491547,0
778,1557518400000,6410.55000000,6423.00000000,6270.03000000,6373.33000000,5327.86810000,1557532799999,33884275.49134378,45338,2485.72387600,15806102.10859685,0
779,1557532800000,6375.16000000,6611.64000000,6372.85000000,6578.71000000,8067.35023800,1557547199999,52539447.58463917,57513,4847.68402000,31575579.54080995,0
780,1557547200000,6580.84000000,6952.63000000,6574.05000000,6801.67000000,21748.84953300,1557561599999,147322366.16082026,128768,11359.13528500,76972737.26456909,0
781,1557561600000,6801.09000000,6833.00000000,6656.55000000,6754.55000000,10197.34404300,1557575999999,68918452.22364266,100405,5240.74892400,35424439.64740785,0
782,1557576000000,6754.57000000,6905.57000000,6705.36000000,6905.57000000,6395.90204500,1557590399999,43465804.61308875,63320,3493.37920700,23749770.33495238,0
783,1557590400000,6905.57000000,6979.99000000,6848.00000000,6900.00000000,10085.42794400,1557604799999,69781567.54800105,86844,5290.29277800,36614474.50437403,0
784,1557604800000,6901.19000000,7343.99000000,6885.29000000,7076.22000000,17527.55059000,1557619199999,125188363.21321224,125690,9860.75700100,70319199.51039714,0
785,1557619200000,7076.24000000,7230.00000000,6876.12000000,7159.56000000,12303.18161900,1557633599999,87434333.74581502,107983,5938.46381400,42227039.83772493,0
786,1557633600000,7160.22000000,7513.91000000,7158.54000000,7480.47000000,10444.50491900,1557647999999,76744418.94489121,87908,5722.80661400,42046868.73397652,0
787,1557648000000,7480.47000000,7521.78000000,6966.00000000,7169.23000000,23405.30034800,1557662399999,170547890.76208273,164793,11445.78170700,83460820.70169978,0
788,1557662400000,7162.66000000,7242.00000000,6750.00000000,6839.83000000,19804.12727200,1557676799999,138707022.95145939,127674,9215.23494400,64621878.75139914,0
789,1557676800000,6842.50000000,7088.40000000,6795.00000000,7032.64000000,10911.89098200,1557691199999,75785338.33322959,81226,5460.12833700,37921802.94323177,0
790,1557691200000,7028.79000000,7170.00000000,6863.00000000,6967.31000000,10079.97019900,1557705599999,70720449.75217719,77761,4907.17426000,34442511.94029305,0
791,1557705600000,6968.24000000,7080.00000000,6870.00000000,7024.14000000,6078.30872500,1557719999999,42583203.63660312,54653,3200.40108300,22429128.24844395,0
792,1557720000000,7024.15000000,7170.00000000,6990.00000000,7023.98000000,6294.10512000,1557734399999,44534143.80883378,54610,3281.27801000,23226087.42515454,0
793,1557734400000,7026.29000000,7294.77000000,6983.91000000,7224.94000000,8308.91251800,1557748799999,59246168.94673151,58158,4552.42681100,32461874.56152696,0
794,1557748800000,7225.24000000,7869.08000000,7202.93000000,7771.91000000,25645.19402400,1557763199999,192310671.78579248,141242,14326.78881700,107288132.51618944,0
795,1557763200000,7769.11000000,7895.99000000,7662.02000000,7844.36000000,16590.05462700,1557777599999,129069118.58247390,119243,8562.57405000,66625998.20929012,0
796,1557777600000,7845.84000000,8100.00000000,7568.00000000,7790.71000000,22888.16031900,1557791999999,180269305.53226652,160591,11457.79348800,90296066.05601399,0
797,1557792000000,7795.62000000,8027.85000000,7755.79000000,7928.51000000,11452.85805200,1557806399999,90436492.15483887,103891,6227.94819500,49184763.25249293,0
798,1557806400000,7931.00000000,8322.31000000,7900.00000000,8321.66000000,12218.71386800,1557820799999,98500027.54198918,113931,6481.60552300,52236083.67061244,0
799,1557820800000,8321.66000000,8366.00000000,7910.99000000,8059.98000000,16687.86657900,1557835199999,135290380.43489091,116670,8014.14155200,64987694.68223639,0
800,1557835200000,8057.18000000,8205.00000000,7935.00000000,7950.00000000,11718.50933300,1557849599999,94750587.20601441,107192,5800.68513200,46921418.56564109,0
801,1557849600000,7950.00000000,8048.00000000,7659.42000000,7740.75000000,14580.58550000,1557863999999,114625963.08847911,122923,7178.56592700,56451090.26785587,0
802,1557864000000,7738.25000000,7999.99000000,7599.56000000,7947.56000000,9925.18927100,1557878399999,77499755.57706001,90819,5250.08600600,41029896.49841377,0
803,1557878400000,7945.26000000,8116.28000000,7883.38000000,7946.71000000,7684.29632300,1557889199999,61451455.52932983,73627,3888.17702000,31084717.13932521,0
804,1557921600000,7946.71000000,8047.00000000,7850.00000000,7991.95000000,6873.87144900,1557935999999,54591536.26190488,56695,3421.60715300,27177373.87160081,0
805,1557936000000,7993.74000000,8240.00000000,7905.59000000,8167.00000000,14237.24938400,1557950399999,115010447.12036138,123335,7702.39203200,62229072.25817043,0
806,1557950400000,8167.00000000,8249.00000000,8044.11000000,8169.87000000,9088.91005500,1557964799999,74142846.36398629,93876,4648.39998100,37935082.43188212,0
807,1557964800000,8169.08000000,8320.00000000,8137.68000000,8233.98000000,14288.18047600,1557979199999,118007968.77449645,129214,7429.29576800,61370534.88625253,0
808,1557979200000,8235.00000000,8235.00000000,7870.01000000,8019.37000000,14962.55759400,1557993599999,120174965.78989645,138991,7150.52854800,57455331.89465658,0
809,1557993600000,8018.61000000,8079.00000000,7767.00000000,7870.00000000,12952.15262100,1558007999999,102611774.93426148,115584,6307.85115100,49990508.17107712,0
810,1558008000000,7870.00000000,8030.91000000,7725.00000000,8006.67000000,10668.49365700,1558022399999,84234280.52255916,104655,5686.47097000,44890753.31309315,0
811,1558022400000,8008.56000000,8034.69000000,7790.02000000,7858.68000000,8428.62810600,1558036799999,66685938.62923933,88123,4060.71740800,32133379.66064093,0
812,1558036800000,7856.75000000,7960.00000000,7705.00000000,7866.59000000,8330.50154200,1558051199999,65411242.62851131,89971,4462.54031300,35056505.14244597,0
813,1558051200000,7868.67000000,7925.00000000,7000.00000000,7344.03000000,24251.29123400,1558065599999,181156070.01237787,189774,11657.25415900,87293841.34082522,0
814,1558065600000,7343.94000000,7490.00000000,7150.33000000,7298.93000000,17724.26355900,1558079999999,129561324.54004886,164299,8969.96286200,65571134.77646263,0
815,1558080000000,7299.87000000,7325.54000000,7056.00000000,7150.19000000,10564.71225500,1558094399999,76348096.97112768,118233,5382.09617100,38907992.51984451,0
