,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
7023,1542942000000,4297.28000000,4377.00000000,4293.70000000,4318.73000000,2375.94338700,1542945599999,10317253.48134425,10492,1209.64071000,5253528.76304830,0
7024,1542945600000,4314.77000000,4335.65000000,4287.67000000,4304.17000000,1784.00271700,1542949199999,7694079.15335646,7897,910.44067800,3926802.42536206,0
7025,1542949200000,4304.20000000,4377.00000000,4222.94000000,4353.04000000,4145.97927600,1542952799999,17806747.94835665,15338,1931.88835600,8311919.02422801,0
7026,1542952800000,4348.98000000,4384.86000000,4324.58000000,4380.01000000,1530.49190600,1542956399999,6655746.78250680,6929,818.37323800,3559099.85483740,0
7027,1542956400000,4380.01000000,4420.00000000,4353.00000000,4355.08000000,1708.25806300,1542959999999,7497888.48422696,8773,873.13042000,3833952.52594102,0
7028,1542960000000,4355.52000000,4420.00000000,4355.52000000,4417.48000000,1248.49729400,1542963599999,5466605.52866105,5687,712.33202400,3120547.99199691,0
7029,1542963600000,4417.48000000,4484.00000000,4397.00000000,4410.00000000,3725.28697200,1542967199999,16558987.95670425,14454,2273.52417400,10099163.64784948,0
7030,1542967200000,4410.16000000,4445.96000000,4390.00000000,4401.98000000,1382.92556600,1542970799999,6113538.03603178,6805,703.83842600,3110640.21495389,0
7031,1542970800000,4402.00000000,4418.25000000,4353.23000000,4396.37000000,1832.83831200,1542974399999,8034836.22638631,8726,1010.52684600,4430877.03173399,0
7032,1542974400000,4396.39000000,4411.00000000,4345.01000000,4359.30000000,1425.50245100,1542977999999,6235288.89390131,7287,679.86677200,2975283.74743726,0
7033,1542978000000,4360.08000000,4394.72000000,4351.00000000,4379.53000000,1586.04676200,1542981599999,6933563.58134366,7605,848.50672800,3709851.65471841,0
7034,1542981600000,4380.00000000,4427.37000000,4373.07000000,4407.47000000,1612.37562100,1542985199999,7087371.72370582,9287,894.00250300,3929387.04754979,0
7035,1542985200000,4406.34000000,4426.97000000,4380.00000000,4404.99000000,1456.99564800,1542988799999,6414125.52313151,7751,816.79269700,3595529.71064705,0
7036,1542988800000,4406.89000000,4411.53000000,4305.00000000,4347.71000000,1919.06829000,1542992399999,8360714.18867874,9858,920.94234800,4014295.40474697,0
7037,1542992400000,4347.71000000,4371.76000000,4293.00000000,4347.87000000,2152.31032800,1542995999999,9336652.89203734,10661,1142.14706600,4956162.06836792,0
7038,1542996000000,4346.96000000,4368.98000000,4325.92000000,4349.56000000,1305.74530400,1542999599999,5679479.03744288,6752,710.44966100,3090608.14928025,0
7039,1542999600000,4348.61000000,4400.00000000,4334.13000000,4372.45000000,1675.84328900,1543003199999,7317613.26197006,7884,916.49569900,4001366.74382991,0
7040,1543003200000,4372.45000000,4372.45000000,4330.18000000,4343.11000000,1573.81132100,1543006799999,6849524.12793982,6929,779.21526000,3391976.19184197,0
7041,1543006800000,4344.55000000,4394.00000000,4343.01000000,4385.99000000,1194.60271400,1543010399999,5214468.49148748,6762,715.33717100,3122867.95409905,0
7042,1543010400000,4386.91000000,4470.00000000,4364.94000000,4450.51000000,1781.79259500,1543013999999,7869205.78912830,9872,1124.36698200,4965597.20241247,0
7043,1543014000000,4449.63000000,4464.99000000,4410.93000000,4420.61000000,1528.39654500,1543017599999,6773163.29415479,6577,812.47276100,3601151.20231814,0
7044,1543017600000,4415.63000000,4527.00000000,4414.80000000,4510.78000000,2589.61705200,1543021199999,11591663.18721181,11445,1563.81056600,7003895.04273313,0
7045,1543021200000,4507.12000000,4514.99000000,4464.19000000,4493.35000000,1992.68127300,1543024799999,8948437.41636650,8109,1140.03319200,5119947.99223967,0
7046,1543024800000,4495.08000000,4508.91000000,4431.00000000,4435.60000000,1791.44260400,1543028399999,8010223.02744594,7534,974.60069200,4357643.92539231,0
7047,1543028400000,4435.57000000,4463.32000000,4431.75000000,4443.78000000,1205.04277400,1543031999999,5360010.31539362,6109,583.36395800,2594366.69847681,0
7048,1543032000000,4443.83000000,4468.39000000,4442.24000000,4442.28000000,745.33109600,1543035599999,3319783.91270056,4722,428.71765400,1909863.04168142,0
7049,1543035600000,4444.84000000,4444.88000000,4387.95000000,4413.39000000,1032.34546400,1543039199999,4556538.62951890,6150,504.12341700,2224815.55525264,0
7050,1543039200000,4413.40000000,4427.95000000,4398.55000000,4414.29000000,805.78240300,1543042799999,3556256.28116610,4516,457.13952700,2017718.82173755,0
7051,1543042800000,4414.68000000,4414.68000000,4356.50000000,4389.04000000,1488.68007600,1543046399999,6518462.67872312,7115,700.70439100,3068382.35814183,0
7052,1543046400000,4389.01000000,4426.89000000,4385.70000000,4425.98000000,1177.61874000,1543049999999,5189868.82194387,5464,601.96322800,2652603.21215273,0
7053,1543050000000,4424.00000000,4450.00000000,4389.60000000,4442.04000000,2216.23971500,1543053599999,9777831.23255687,8380,1380.20533100,6090025.17544372,0
7054,1543053600000,4441.26000000,4449.35000000,4373.00000000,4379.83000000,1562.99203700,1543057199999,6901704.66210331,7428,821.15372400,3626864.48938988,0
7055,1543057200000,4379.85000000,4408.85000000,4360.10000000,4388.44000000,1315.96489600,1543060799999,5766307.46976131,7315,718.13190100,3147839.40634096,0
7056,1543060800000,4388.44000000,4400.63000000,4338.00000000,4386.81000000,2032.75972000,1543064399999,8883264.52882034,8846,949.60679400,4148559.50045869,0
7057,1543064400000,4385.55000000,4396.24000000,4368.12000000,4379.53000000,947.08643100,1543067999999,4153859.39044689,5096,517.05647800,2267881.44828292,0
7058,1543068000000,4376.99000000,4400.00000000,4369.00000000,4375.00000000,930.92624100,1543071599999,4079656.76763075,5532,456.19546000,1999403.98639348,0
7059,1543071600000,4376.73000000,4383.87000000,4345.71000000,4372.02000000,1336.12622700,1543075199999,5838448.90885380,6784,737.23773100,3221942.13990006,0
7060,1543075200000,4372.90000000,4373.21000000,4327.18000000,4338.13000000,1419.78135400,1543078799999,6172854.62812426,6864,720.48545200,3132692.44637365,0
7061,1543078800000,4339.84000000,4359.03000000,4324.15000000,4353.15000000,1151.68216400,1543082399999,4998986.72964585,5579,616.06668700,2673916.81055443,0
7062,1543082400000,4353.15000000,4357.51000000,4338.00000000,4341.42000000,643.97639000,1543085999999,2800802.13712410,4085,341.41801900,1485016.75654205,0
7063,1543086000000,4340.87000000,4353.55000000,4255.32000000,4270.65000000,2253.33551100,1543089599999,9696618.43064784,11034,822.48036200,3539200.17159633,0
7064,1543089600000,4269.42000000,4292.86000000,4251.00000000,4276.11000000,1822.55845300,1543093199999,7788259.94102690,7909,939.97150900,4017597.77663710,0
7065,1543093200000,4276.11000000,4286.02000000,3937.90000000,4013.80000000,13176.43951600,1543096799999,53673180.25233201,54234,5539.99723800,22535610.58051852,0
7066,1543096800000,4015.00000000,4032.98000000,3824.69000000,3886.58000000,9978.14130300,1543100399999,39111581.15143037,44404,4678.89189800,18346719.25934607,0
7067,1543100400000,3884.32000000,4094.88000000,3861.28000000,3932.44000000,8076.55956600,1543103999999,32008327.19818924,30416,4048.83398500,16049024.97056484,0
7068,1543104000000,3933.68000000,3978.00000000,3875.00000000,3894.95000000,3768.63070100,1543107599999,14783977.89663000,15170,1956.80442200,7677389.77641667,0
7069,1543107600000,3893.71000000,3943.00000000,3871.66000000,3918.47000000,2414.32513900,1543111199999,9446239.74820203,11016,1366.04858700,5345515.85230735,0
7070,1543111200000,3917.37000000,3919.91000000,3801.01000000,3852.59000000,3767.25035100,1543114799999,14522273.36306792,17434,1778.39326100,6858816.85680298,0
7071,1543114800000,3852.59000000,3868.71000000,3750.00000000,3768.89000000,6241.63746300,1543118399999,23755093.25014460,21265,2911.68969800,11072789.46521905,0
7072,1543118400000,3768.92000000,3861.00000000,3734.72000000,3789.79000000,3791.51122000,1543121999999,14396167.32442716,15419,2016.79327800,7660014.20330833,0
7073,1543122000000,3789.79000000,3829.85000000,3764.98000000,3810.76000000,2786.08318300,1543125599999,10598686.29827220,12345,1492.32785200,5678176.52102203,0
7074,1543125600000,3810.02000000,3844.98000000,3774.76000000,3796.51000000,2016.75107800,1543129199999,7686676.06570350,9823,1125.84845200,4293659.49349446,0
7075,1543129200000,3797.48000000,3872.29000000,3796.28000000,3866.78000000,2007.91567000,1543132799999,7697541.29139920,10176,1175.07213400,4504815.53561899,0
7076,1543132800000,3866.78000000,3877.22000000,3822.19000000,3835.63000000,2159.02873800,1543136399999,8318804.91653508,10492,1092.24401900,4208985.14641900,0
7077,1543136400000,3836.62000000,3850.00000000,3734.00000000,3753.55000000,2865.60029600,1543139999999,10842271.96805284,14603,1285.25836600,4866380.97568507,0
7078,1543140000000,3751.05000000,3842.83000000,3652.66000000,3817.16000000,8696.49457800,1543143599999,32316017.18084350,36771,4589.12598100,17051801.89080291,0
7079,1543143600000,3820.00000000,4038.09000000,3818.33000000,3910.48000000,10929.00974600,1543147199999,42945890.08766426,41042,6084.42083700,23915890.58024315,0
7080,1543147200000,3907.16000000,3985.78000000,3863.74000000,3925.81000000,3580.21446000,1543150799999,14047255.56320714,14947,1872.60042400,7348454.47296531,0
7081,1543150800000,3925.81000000,4025.48000000,3900.00000000,3965.28000000,4202.66833300,1543154399999,16643195.08395727,17560,2277.62485200,9019618.39543065,0
7082,1543154400000,3966.96000000,3971.10000000,3911.00000000,3946.77000000,2199.93669200,1543157999999,8672056.58726411,11339,1211.03781700,4774554.90617589,0
7083,1543158000000,3944.33000000,3946.76000000,3851.91000000,3880.00000000,3900.53926400,1543161599999,15160357.91860900,14501,1795.54234500,6977925.57081215,0
7084,1543161600000,3881.62000000,3911.00000000,3838.38000000,3880.85000000,2839.97489700,1543165199999,11026299.37792188,13255,1471.92758500,5715829.18429892,0
7085,1543165200000,3878.27000000,3900.00000000,3811.00000000,3857.73000000,3461.01512100,1543168799999,13303273.79156528,17162,1741.11271200,6694874.00177423,0
7086,1543168800000,3859.17000000,3900.00000000,3836.54000000,3860.00000000,2615.63484000,1543172399999,10114037.66978607,13772,1370.16728000,5299002.63107943,0
7087,1543172400000,3862.58000000,4027.43000000,3853.00000000,3949.03000000,4779.92475100,1543175999999,18917304.30551855,20879,2809.20226400,11118844.26036925,0
7088,1543176000000,3949.00000000,4168.00000000,3931.91000000,4056.20000000,7057.57871700,1543179599999,28630848.72158191,26898,3752.81421600,15223054.83459051,0
7089,1543179600000,4056.39000000,4233.00000000,4021.00000000,4164.59000000,7227.14029100,1543183199999,29811351.99213646,27200,3720.49353900,15348315.16710862,0
7090,1543183200000,4164.60000000,4225.02000000,4063.01000000,4068.74000000,5219.81216700,1543186799999,21665426.96287195,21606,2652.54432100,11010585.08559729,0
7091,1543186800000,4068.86000000,4140.00000000,4053.85000000,4085.78000000,3165.29789200,1543190399999,12952521.16387652,13496,1663.07675800,6803346.57911259,0
7092,1543190400000,4088.69000000,4206.00000000,4085.14000000,4148.94000000,3964.91938700,1543193999999,16493503.20051686,16497,1994.96443400,8301378.35933002,0
7093,1543194000000,4153.33000000,4153.54000000,4060.86000000,4077.08000000,2985.40892600,1543197599999,12221745.09897447,11386,1506.04172500,6166809.30608346,0
7094,1543197600000,4077.91000000,4103.29000000,4030.00000000,4096.68000000,2503.20622700,1543201199999,10178749.41722949,11894,1169.23291000,4757528.37458360,0
7095,1543201200000,4098.05000000,4137.20000000,4085.93000000,4118.98000000,2474.71902300,1543204799999,10174671.74179160,11314,1303.91082800,5361723.37297591,0
7096,1543204800000,4119.01000000,4122.07000000,4044.00000000,4063.47000000,2242.94779200,1543208399999,9142700.34540018,10900,1112.60882200,4537517.93949203,0
7097,1543208400000,4063.98000000,4117.52000000,4028.42000000,4091.59000000,2649.94478800,1543211999999,10827422.13995781,10659,1505.73672000,6152125.64168019,0
7098,1543212000000,4091.20000000,4191.29000000,4085.12000000,4168.75000000,2955.17117600,1543215599999,12258855.84543815,13476,1646.92331000,6831371.78531499,0
7099,1543215600000,4168.75000000,4170.96000000,4080.94000000,4085.81000000,2398.62040300,1543219199999,9912220.82971570,11544,1153.85886500,4769868.10422110,0
7100,1543219200000,4085.81000000,4096.38000000,3990.66000000,4055.00000000,3916.07209000,1543222799999,15833029.58848207,18023,2022.29451300,8178606.29328914,0
7101,1543222800000,4055.00000000,4065.59000000,3971.48000000,4017.03000000,3227.20879100,1543226399999,12974688.64150623,14871,1710.93656600,6879986.73640756,0
7102,1543226400000,4016.71000000,4085.00000000,4013.00000000,4052.94000000,3573.59584100,1543229999999,14478376.65650944,16034,1970.16524000,7982057.65045487,0
7103,1543230000000,4051.69000000,4088.77000000,4020.00000000,4057.89000000,2951.58102200,1543233599999,11965120.46869365,12049,1623.44425400,6583521.31891022,0
7104,1543233600000,4057.89000000,4060.00000000,3995.65000000,4027.70000000,2810.63462300,1543237199999,11342094.97796879,12877,1358.63033600,5484334.73418226,0
7105,1543237200000,4028.69000000,4047.00000000,3934.46000000,3944.99000000,3689.42999800,1543240799999,14728534.10358524,17100,1864.76266600,7447847.37061244,0
7106,1543240800000,3942.53000000,3966.09000000,3838.00000000,3906.14000000,6627.45745000,1543244399999,25833025.32918419,26625,2999.28334800,11693638.28702215,0
7107,1543244400000,3909.99000000,3913.89000000,3822.00000000,3834.16000000,3876.75455300,1543247999999,15027061.82723107,16741,2016.72483700,7820644.91445442,0
7108,1543248000000,3837.32000000,3937.96000000,3701.00000000,3904.00000000,10075.47207200,1543251599999,38319701.80685962,42012,4949.71757300,18848266.85444486,0
7109,1543251600000,3904.00000000,3950.81000000,3874.69000000,3878.43000000,5656.72745800,1543255199999,22116118.90430979,19624,3046.76214900,11911731.11425731,0
7110,1543255200000,3878.47000000,3970.00000000,3846.00000000,3958.50000000,3888.87770800,1543258799999,15203717.84500383,16306,1955.43287200,7652435.89108912,0
7111,1543258800000,3954.51000000,3987.00000000,3888.49000000,3904.15000000,3718.49806100,1543262399999,14644508.03773587,17181,1949.39367200,7681525.88444564,0
7112,1543262400000,3909.05000000,3909.79000000,3732.00000000,3776.34000000,5712.20060900,1543265999999,21777082.81797855,27631,2660.11694300,10143421.24148987,0
7113,1543266000000,3776.34000000,3829.00000000,3707.00000000,3799.52000000,6668.83582600,1543269599999,25138184.71539870,28057,3395.67480200,12807765.99460325,0
7114,1543269600000,3797.98000000,3850.00000000,3752.00000000,3775.93000000,2948.00212800,1543273199999,11215112.12842906,15038,1646.31763700,6260487.80063011,0
7115,1543273200000,3775.91000000,3880.00000000,3735.00000000,3862.20000000,2987.46481500,1543276799999,11419535.33950720,15490,1669.20838400,6387755.12143090,0
7116,1543276800000,3864.45000000,3895.00000000,3812.01000000,3870.49000000,2388.17417700,1543280399999,9189840.14751442,11669,1303.96544100,5018748.00339307,0
7117,1543280400000,3869.49000000,3869.95000000,3777.18000000,3805.37000000,2512.95029900,1543283999999,9589736.96107709,12043,1155.49315000,4410732.06987915,0
7118,1543284000000,3805.37000000,3850.00000000,3770.00000000,3846.20000000,1958.14960600,1543287599999,7458459.40549689,10206,1049.94355600,4000515.10584592,0
7119,1543287600000,3848.25000000,3875.00000000,3789.94000000,3804.48000000,2664.40141200,1543291199999,10185612.23010087,11805,1415.05452200,5407991.68378418,0
7120,1543291200000,3800.35000000,3839.68000000,3765.76000000,3812.49000000,2258.67638700,1543294799999,8596563.98672102,10195,1286.50065000,4897663.00521837,0
7121,1543294800000,3812.00000000,3886.39000000,3804.08000000,3859.65000000,2648.87956200,1543298399999,10210012.80658429,11342,1443.31268700,5563119.23294650,0
7122,1543298400000,3859.65000000,3898.00000000,3831.00000000,3897.72000000,2038.74998800,1543301999999,7860603.79920806,9123,1119.05394900,4316832.64072467,0
7123,1543302000000,3897.72000000,3920.00000000,3825.00000000,3849.54000000,3015.01750200,1543305599999,11625923.69590860,11970,1786.55899200,6888474.66374990,0
7124,1543305600000,3849.82000000,3860.00000000,3751.51000000,3763.43000000,3395.94305600,1543309199999,12900538.21567815,14371,1660.09019500,6305508.31715598,0
7125,1543309200000,3764.77000000,3810.95000000,3737.00000000,3777.18000000,2900.35491300,1543312799999,10951179.10415459,11551,1525.34673200,5760932.24498308,0
7126,1543312800000,3777.52000000,3840.00000000,3689.12000000,3787.96000000,5765.06488300,1543316399999,21747889.62436895,23955,2834.45583700,10718963.81748882,0
7127,1543316400000,3788.04000000,3805.23000000,3748.00000000,3756.91000000,2390.28394100,1543319999999,9026639.08473414,9785,1159.04877800,4378814.18628543,0
